TCGA-AR-A1AH-01	0
TCGA-A5-A0GI-01	2
TCGA-BP-4165-01	4
TCGA-CJ-4876-01	4
TCGA-39-5024-01	0
TCGA-44-6778-01	0
TCGA-E2-A10B-01	1
TCGA-AB-2863-03	3
TCGA-AX-A2H7-01	2
TCGA-C8-A1HL-01	1
TCGA-EW-A2FS-01	1
TCGA-D8-A1XA-01	1
TCGA-AO-A1KQ-01	1
TCGA-A8-A0A6-01	1
TCGA-05-4420-01	0
TCGA-AB-2844-03	3
TCGA-B6-A0IE-01	1
TCGA-05-4382-01	0
TCGA-AQ-A04J-01	0
TCGA-37-3789-01	0
TCGA-AR-A1AJ-01	0
TCGA-BP-5181-01	4
TCGA-BH-A0W4-01	1
TCGA-24-2281-01	6
TCGA-A8-A07B-01	1
TCGA-C8-A26Y-01	1
TCGA-AA-3519-01	7
TCGA-AB-2837-03	3
TCGA-34-7107-01	0
TCGA-FD-A3N6-01	0
TCGA-B5-A1MY-01	2
TCGA-AA-3939-01	7
TCGA-AK-3453-01	4
TCGA-DQ-5624-01	0
TCGA-06-5412-01	5
TCGA-BP-4765-01	4
TCGA-28-1753-01	5
TCGA-B4-5844-01	4
TCGA-CM-4748-01	7
TCGA-25-2409-01	6
TCGA-BH-A18K-01	1
TCGA-BP-4965-01	4
TCGA-A8-A086-01	1
TCGA-AG-A011-01	7
TCGA-CV-7102-01	0
TCGA-AA-3811-01	7
TCGA-D8-A1X5-01	1
TCGA-D8-A1JB-01	1
TCGA-66-2792-01	0
TCGA-CR-7401-01	0
TCGA-12-5295-01	5
TCGA-E2-A15H-01	1
TCGA-AO-A03T-01	1
TCGA-D8-A27P-01	1
TCGA-D8-A1JD-01	1
TCGA-FD-A3SJ-01	0
TCGA-BA-4077-01	0
TCGA-AB-2825-03	3
TCGA-AR-A2LO-01	1
TCGA-CN-5359-01	0
TCGA-AX-A1CJ-01	2
TCGA-A5-A0GP-01	2
TCGA-A3-3317-01	4
TCGA-06-0882-01	5
TCGA-AG-3578-01	7
TCGA-BT-A3PJ-01	0
TCGA-B0-4707-01	4
TCGA-BH-A0DH-01	1
TCGA-05-5428-01	0
TCGA-EY-A1GQ-01	2
TCGA-EW-A1P0-01	1
TCGA-DI-A0WH-01	2
TCGA-CV-6935-01	0
TCGA-D8-A1JU-01	1
TCGA-D8-A1XV-01	1
TCGA-D8-A13Y-01	0
TCGA-CW-5588-01	4
TCGA-CJ-6031-01	4
TCGA-CV-5976-01	0
TCGA-BP-4775-01	4
TCGA-AR-A0TU-01	0
TCGA-CV-7440-01	0
TCGA-25-1315-01	6
TCGA-BH-A0B0-01	1
TCGA-AA-3831-01	7
TCGA-CV-6948-01	0
TCGA-D8-A1JI-01	1
TCGA-D1-A1NW-01	2
TCGA-GM-A2D9-01	1
TCGA-E2-A15P-01	1
TCGA-CJ-6028-01	4
TCGA-24-2297-01	6
TCGA-CJ-4644-01	4
TCGA-AA-3693-01	7
TCGA-BH-A0B8-01	1
TCGA-49-6744-01	0
TCGA-41-4097-01	5
TCGA-EW-A1OY-01	1
TCGA-66-2794-01	0
TCGA-A1-A0SQ-01	1
TCGA-24-1564-01	6
TCGA-AB-2833-03	3
TCGA-64-5778-01	0
TCGA-A5-A0G2-01	2
TCGA-HQ-A2OE-01	0
TCGA-AC-A23H-01	1
TCGA-55-6982-01	0
TCGA-A2-A0CQ-01	1
TCGA-BG-A0M8-01	2
TCGA-55-7726-01	0
TCGA-CJ-4640-01	4
TCGA-A7-A26H-01	1
TCGA-BH-A0BA-01	1
TCGA-09-0369-01	6
TCGA-AX-A1CE-01	2
TCGA-BP-5201-01	4
TCGA-05-4249-01	0
TCGA-A2-A04U-01	0
TCGA-AX-A0IZ-01	2
TCGA-CJ-4912-01	4
TCGA-50-5933-01	0
TCGA-86-8074-01	0
TCGA-13-1512-01	6
TCGA-55-1592-01	0
TCGA-19-1787-01	5
TCGA-D1-A17D-01	2
TCGA-43-5668-01	0
TCGA-C8-A26Z-01	1
TCGA-BH-A1FU-01	1
TCGA-A2-A0ET-01	1
TCGA-12-5299-01	5
TCGA-AB-2940-03	3
TCGA-AA-3818-01	7
TCGA-66-2777-01	0
TCGA-BS-A0TC-01	2
TCGA-21-5783-01	0
TCGA-E9-A3HO-01	1
TCGA-AX-A1CA-01	2
TCGA-BS-A0U9-01	2
TCGA-BK-A13C-01	2
TCGA-AP-A0L9-01	2
TCGA-60-2724-01	0
TCGA-27-2528-01	5
TCGA-CV-6960-01	0
TCGA-AB-2816-03	3
TCGA-B8-4621-01	4
TCGA-AG-A01W-01	7
TCGA-D1-A0ZO-01	2
TCGA-D8-A1XJ-01	1
TCGA-AA-3972-01	7
TCGA-CW-5591-01	4
TCGA-AG-3587-01	7
TCGA-50-5939-01	0
TCGA-75-7027-01	0
TCGA-E2-A15R-01	1
TCGA-A3-3325-01	4
TCGA-66-2769-01	0
TCGA-AB-2868-03	3
TCGA-BT-A20T-01	0
TCGA-BA-6870-01	0
TCGA-73-4666-01	0
TCGA-30-1860-01	6
TCGA-BP-5202-01	4
TCGA-D6-6516-01	0
TCGA-CV-7235-01	0
TCGA-AA-A004-01	2
TCGA-E2-A14S-01	1
TCGA-A8-A06O-01	1
TCGA-A3-3387-01	4
TCGA-BP-4974-01	4
TCGA-AR-A24S-01	0
TCGA-CV-6955-01	0
TCGA-34-5928-01	0
TCGA-A2-A3KD-01	1
TCGA-D8-A1JM-01	0
TCGA-22-4594-01	0
TCGA-E2-A15K-01	1
TCGA-E2-A15K-06	1
TCGA-55-6986-01	0
TCGA-AC-A2FK-01	4
TCGA-AA-3524-01	7
TCGA-44-2665-01	0
TCGA-AG-3584-01	7
TCGA-B5-A1MV-01	2
TCGA-AO-A12G-01	1
TCGA-C8-A1HO-01	1
TCGA-A2-A1FZ-01	1
TCGA-37-4129-01	4
TCGA-E9-A228-01	1
TCGA-23-1123-01	6
TCGA-A5-A0G1-01	2
TCGA-CV-6959-01	0
TCGA-61-2113-01	6
TCGA-BH-A0EB-01	1
TCGA-AP-A1DH-01	2
TCGA-AP-A0LO-01	2
TCGA-19-2625-01	5
TCGA-06-2565-01	5
TCGA-BH-A0BZ-01	1
TCGA-D1-A16V-01	2
TCGA-22-5478-01	0
TCGA-AR-A1AW-01	1
TCGA-A3-3308-01	4
TCGA-BG-A0LW-01	2
TCGA-BS-A0WQ-01	2
TCGA-61-2009-01	6
TCGA-D1-A17B-01	2
TCGA-66-2780-01	0
TCGA-39-5028-01	0
TCGA-BP-4349-01	4
TCGA-B0-5116-01	4
TCGA-21-1075-01	0
TCGA-BP-4770-01	0
TCGA-BH-A0H6-01	1
TCGA-BH-A0BM-01	1
TCGA-AB-2914-03	3
TCGA-06-0132-01	5
TCGA-D1-A2G6-01	2
TCGA-DK-A3IN-01	0
TCGA-A2-A0YD-01	1
TCGA-BT-A0S7-01	0
TCGA-BA-6869-01	0
TCGA-CU-A0YO-01	0
TCGA-BP-5192-01	4
TCGA-AA-3667-01	2
TCGA-CQ-5323-01	0
TCGA-FI-A2F8-01	2
TCGA-BH-A1EY-01	1
